,error,absolute_error
9280,-64.04875237062933,64.04875237062933
9281,-15.131189521541046,15.131189521541046
9282,-10.090691525622276,10.090691525622276
9283,-22.620453331061356,22.620453331061356
9284,-23.21305619000003,23.21305619000003
9285,-47.42316941298418,47.42316941298418
9286,-32.5151077972873,32.5151077972873
9287,-4.923464567010598,4.923464567010598
9288,26.054342847946756,26.054342847946756
9289,18.81989313629458,18.81989313629458
9290,-1.5890816214799486,1.5890816214799486
9291,10.970713642598078,10.970713642598078
9292,22.082935865205236,22.082935865205236
9293,-3.689905843437483,3.689905843437483
9294,-4.268464621731114,4.268464621731114
9295,79.22237494474838,79.22237494474838
9296,68.21620463092717,68.21620463092717
9297,44.48573853536009,44.48573853536009
9298,-37.73480835785648,37.73480835785648
9299,56.32046216168433,56.32046216168433
9300,25.470013950274563,25.470013950274563
9301,52.62285090064009,52.62285090064009
9302,24.464208292480237,24.464208292480237
9303,62.16275367328052,62.16275367328052
9304,51.618506540972646,51.618506540972646
9305,58.52052942755944,58.52052942755944
9306,41.53145634259823,41.53145634259823
9307,-31.886350287919925,31.886350287919925
9308,-16.73122650589312,16.73122650589312
9309,104.20271789341821,104.20271789341821
9310,-0.2874842498148382,0.2874842498148382
9311,24.071399222025548,24.071399222025548
9312,40.29278577207683,40.29278577207683
9313,41.206471595842196,41.206471595842196
9314,38.37654896140724,38.37654896140724
9315,27.403922863142142,27.403922863142142
9316,25.755248772596303,25.755248772596303
9317,25.785507540516058,25.785507540516058
9318,26.294036878091745,26.294036878091745
9319,83.10549332594893,83.10549332594893
9320,44.26033006741676,44.26033006741676
9321,21.571889917443123,21.571889917443123
9322,-63.822645478239366,63.822645478239366
9323,-2.365783952386991,2.365783952386991
9324,11.538259275541094,11.538259275541094
9325,44.5189072812845,44.5189072812845
9326,-14.293852880150382,14.293852880150382
9327,20.236239742827763,20.236239742827763
9328,8.514237789989409,8.514237789989409
9329,-6.148989048384976,6.148989048384976
9330,37.96350595486854,37.96350595486854
9331,-0.2349874564432639,0.2349874564432639
9332,6.3766611567133396,6.3766611567133396
9333,76.12815921031505,76.12815921031505
9334,44.00316876789269,44.00316876789269
9335,-9.11186109463928,9.11186109463928
9336,12.70543791899658,12.70543791899658
9337,-9.430381759577024,9.430381759577024
9338,-22.202073378390722,22.202073378390722
9339,5.191723998312483,5.191723998312483
9340,-2.3417401482734572,2.3417401482734572
9341,20.14913813699271,20.14913813699271
9342,24.997419033863252,24.997419033863252
9343,14.789239513487223,14.789239513487223
9344,-11.518061022105329,11.518061022105329
9345,-22.299435346335287,22.299435346335287
9346,89.42995179054236,89.42995179054236
9347,-4.2862339249001025,4.2862339249001025
9348,-14.329092579635002,14.329092579635002
9349,-2.427279630967078,2.427279630967078
9350,8.89551566991743,8.89551566991743
9351,-8.693293823745819,8.693293823745819
9352,-27.5936965341036,27.5936965341036
9353,-2.525426397846587,2.525426397846587
9354,14.422540548727198,14.422540548727198
9355,24.094184859310076,24.094184859310076
9356,26.545917100330144,26.545917100330144
9357,23.971780338415215,23.971780338415215
9358,2.793795984922582,2.793795984922582
9359,24.915137610659514,24.915137610659514
9360,10.489394838827948,10.489394838827948
9361,-12.895393897250855,12.895393897250855
9362,-2.0385849535573506,2.0385849535573506
9363,-6.661196370931592,6.661196370931592
9364,6.556770930260906,6.556770930260906
9365,22.849528236501055,22.849528236501055
9366,18.08043909953031,18.08043909953031
9367,10.265957321499465,10.265957321499465
9368,-3.2487411458775313,3.2487411458775313
9369,35.49476666527539,35.49476666527539
9370,85.2477723219605,85.2477723219605
9371,35.13370599093321,35.13370599093321
9372,28.43066336259497,28.43066336259497
9373,-37.48929666005591,37.48929666005591
9374,-12.73624433517486,12.73624433517486
9375,-10.142918219496124,10.142918219496124
9376,-82.97667696183848,82.97667696183848
9377,-68.41153421741319,68.41153421741319
9378,-16.038980016382993,16.038980016382993
9379,-17.36574998752485,17.36574998752485
9380,-40.70432227109734,40.70432227109734
9381,-59.29530335629772,59.29530335629772
9382,8.87175210535446,8.87175210535446
9383,-11.277546682613917,11.277546682613917
9384,19.781342568963524,19.781342568963524
9385,-28.85855813164609,28.85855813164609
9386,0.5405555409878993,0.5405555409878993
9387,-9.435995099379983,9.435995099379983
9388,-13.479195282040575,13.479195282040575
9389,3.767784488093947,3.767784488093947
9390,-9.133297199776104,9.133297199776104
9391,-31.702800822691742,31.702800822691742
9392,-98.05380286559702,98.05380286559702
9393,-50.166441585180564,50.166441585180564
9394,110.92979211768005,110.92979211768005
9395,43.91096374846006,43.91096374846006
9396,-34.03250015422532,34.03250015422532
9397,-45.2462379595942,45.2462379595942
9398,-48.35790265491792,48.35790265491792
9399,-25.45275620412329,25.45275620412329
9400,-74.0719901185413,74.0719901185413
9401,-101.33162479046689,101.33162479046689
9402,-123.6470093770364,123.6470093770364
9403,-72.46010917302328,72.46010917302328
9404,-51.76059202734689,51.76059202734689
9405,-85.61463114190258,85.61463114190258
9406,-34.857999126161815,34.857999126161815
9407,-20.62743857732596,20.62743857732596
9408,-29.760123015019218,29.760123015019218
9409,-20.085325693576976,20.085325693576976
9410,-2.6174102839428244,2.6174102839428244
9411,-9.777006557273396,9.777006557273396
9412,-4.430940962968387,4.430940962968387
9413,3.3496443690817275,3.3496443690817275
9414,10.548486220095118,10.548486220095118
9415,-7.5717707113385515,7.5717707113385515
9416,4.359332905872037,4.359332905872037
9417,11.807363129508474,11.807363129508474
9418,59.46058062887937,59.46058062887937
9419,73.60716350604602,73.60716350604602
9420,-20.834703491824598,20.834703491824598
9421,28.03483010062108,28.03483010062108
9422,-27.424171896046886,27.424171896046886
9423,-33.98301365015584,33.98301365015584
9424,-24.64045852936698,24.64045852936698
9425,-36.960527998988056,36.960527998988056
9426,-61.24256880059028,61.24256880059028
9427,-8.121516236464743,8.121516236464743
9428,2.131278607444983,2.131278607444983
9429,24.995951962795573,24.995951962795573
9430,17.69929316307656,17.69929316307656
9431,9.468670798217403,9.468670798217403
9432,24.42709227718464,24.42709227718464
9433,-7.813890167529024,7.813890167529024
9434,27.143144666986842,27.143144666986842
9435,4.880049239008326,4.880049239008326
9436,10.602454615734139,10.602454615734139
9437,4.883879489216971,4.883879489216971
9438,10.546487069603183,10.546487069603183
9439,-3.26799470842764,3.26799470842764
9440,-2.2371019799671217,2.2371019799671217
9441,-7.824310567437749,7.824310567437749
9442,25.551791627291095,25.551791627291095
9443,74.16386371912239,74.16386371912239
9444,11.85098492101531,11.85098492101531
9445,18.39611144935057,18.39611144935057
9446,27.71573515897387,27.71573515897387
9447,11.221144055206679,11.221144055206679
9448,15.5264284113548,15.5264284113548
9449,30.72371724707577,30.72371724707577
9450,43.19343693642901,43.19343693642901
9451,12.73530336081734,12.73530336081734
9452,-41.60027296386755,41.60027296386755
9453,-33.70118926858635,33.70118926858635
9454,-40.96274388889853,40.96274388889853
9455,-23.288629566277933,23.288629566277933
9456,12.140218467618567,12.140218467618567
9457,7.494906486766098,7.494906486766098
9458,38.84992883011706,38.84992883011706
9459,22.762253163119784,22.762253163119784
9460,31.137130952411233,31.137130952411233
9461,13.267309051123146,13.267309051123146
9462,5.983559787242828,5.983559787242828
9463,74.47158319993055,74.47158319993055
9464,54.58312050066234,54.58312050066234
9465,58.82002654326293,58.82002654326293
9466,-43.88323331484284,43.88323331484284
9467,60.39476355861173,60.39476355861173
9468,78.55278084660196,78.55278084660196
9469,42.19721077668285,42.19721077668285
9470,30.422395130927953,30.422395130927953
9471,71.39052986731375,71.39052986731375
9472,19.726825149574836,19.726825149574836
9473,36.543766969349804,36.543766969349804
9474,-144.36966753005896,144.36966753005896
9475,-4.859249514931747,4.859249514931747
9476,0.33512450874402333,0.33512450874402333
9477,138.662070451897,138.662070451897
9478,96.38425772615642,96.38425772615642
9479,85.93580392512027,85.93580392512027
9480,80.12886542591411,80.12886542591411
9481,59.05116009473621,59.05116009473621
9482,-4.126823637717621,4.126823637717621
9483,1.43146412897827,1.43146412897827
9484,25.080753739163633,25.080753739163633
9485,7.182368787724805,7.182368787724805
9486,8.259905337304115,8.259905337304115
9487,69.18548541925433,69.18548541925433
9488,61.727269417709415,61.727269417709415
9489,27.890308670563115,27.890308670563115
9490,-79.27895080461923,79.27895080461923
9491,5.122164676889298,5.122164676889298
9492,-36.98657177360113,36.98657177360113
9493,11.964873485081341,11.964873485081341
9494,-18.79064714784596,18.79064714784596
9495,0.6810113565011306,0.6810113565011306
9496,-30.887219498498666,30.887219498498666
9497,14.564843030587838,14.564843030587838
9498,31.302559684293158,31.302559684293158
9499,57.47375405462188,57.47375405462188
9500,28.43212030821411,28.43212030821411
9501,-8.901234140439271,8.901234140439271
9502,-21.92154706608605,21.92154706608605
9503,-16.889633585892568,16.889633585892568
9504,139.02422979442287,139.02422979442287
9505,30.565600967604308,30.565600967604308
9506,26.683578633633296,26.683578633633296
9507,5.187324743916168,5.187324743916168
9508,-6.425564386026261,6.425564386026261
9509,23.682261109547397,23.682261109547397
9510,9.083371142830725,9.083371142830725
9511,-9.701102832436689,9.701102832436689
9512,18.49377690952673,18.49377690952673
9513,48.76396603210168,48.76396603210168
9514,65.50604899581992,65.50604899581992
9515,8.91584476856535,8.91584476856535
9516,-0.6913442408698103,0.6913442408698103
9517,-23.1839940964922,23.1839940964922
9518,-48.43568897150152,48.43568897150152
9519,-49.45686267770236,49.45686267770236
9520,-27.28984090782538,27.28984090782538
9521,-40.084574023274,40.084574023274
9522,-40.2628102290725,40.2628102290725
9523,19.94215522539986,19.94215522539986
9524,-8.663965812644335,8.663965812644335
9525,-5.65166901866445,5.65166901866445
9526,-1.542154071835597,1.542154071835597
9527,9.201914755460038,9.201914755460038
9528,-14.405284385430065,14.405284385430065
9529,24.81197129388127,24.81197129388127
9530,11.311234343163711,11.311234343163711
9531,5.99988959706496,5.99988959706496
9532,0.17363933913689267,0.17363933913689267
9533,-2.5954497978338518,2.5954497978338518
9534,-16.92882116100383,16.92882116100383
9535,11.640319105554326,11.640319105554326
9536,19.968504564379487,19.968504564379487
9537,69.16284668952778,69.16284668952778
9538,54.88682313197501,54.88682313197501
9539,-26.940449782397707,26.940449782397707
9540,-34.59472500415734,34.59472500415734
9541,-35.363281545224396,35.363281545224396
9542,-15.312372540876169,15.312372540876169
9543,-50.17920674409871,50.17920674409871
9544,-55.955148261421044,55.955148261421044
9545,0.7481217105417386,0.7481217105417386
9546,23.757688948439238,23.757688948439238
9547,71.31434047279896,71.31434047279896
9548,27.242147283339193,27.242147283339193
9549,-3.735292637397265,3.735292637397265
9550,34.561104119967126,34.561104119967126
9551,25.099315211415416,25.099315211415416
9552,-38.759212245956604,38.759212245956604
9553,18.943845555411123,18.943845555411123
9554,-5.442334371036017,5.442334371036017
9555,12.62522110298191,12.62522110298191
9556,30.094931363115947,30.094931363115947
9557,1.2638373816576858,1.2638373816576858
9558,-10.944342138718277,10.944342138718277
9559,-6.80820779490837,6.80820779490837
9560,25.977126317249855,25.977126317249855
9561,82.29777179982676,82.29777179982676
9562,35.965300603810135,35.965300603810135
9563,11.688389750468389,11.688389750468389
9564,13.092421543525376,13.092421543525376
9565,24.700515850250753,24.700515850250753
9566,-12.36187967723643,12.36187967723643
9567,-19.656240089625456,19.656240089625456
9568,-48.17668563133711,48.17668563133711
9569,0.32452403888645165,0.32452403888645165
9570,-39.035663251594286,39.035663251594286
9571,-38.3494571374616,38.3494571374616
9572,22.113161747018694,22.113161747018694
9573,36.23066641481758,36.23066641481758
9574,91.21680240524763,91.21680240524763
9575,41.11390165578602,41.11390165578602
9576,5.952573337464997,5.952573337464997
9577,15.902611631572489,15.902611631572489
9578,8.194523863206285,8.194523863206285
9579,-10.273774761294442,10.273774761294442
9580,8.653499554637133,8.653499554637133
9581,-6.803315705720299,6.803315705720299
9582,36.2376540206605,36.2376540206605
9583,18.89964564964371,18.89964564964371
9584,52.44889331699534,52.44889331699534
9585,89.28594559537316,89.28594559537316
9586,46.163797474929225,46.163797474929225
9587,-5.577713937672243,5.577713937672243
9588,-14.502318847259119,14.502318847259119
9589,24.663870262626972,24.663870262626972
9590,16.15794785695769,16.15794785695769
9591,10.484886784857082,10.484886784857082
9592,-11.305216672883518,11.305216672883518
9593,21.106592559354965,21.106592559354965
9594,-17.581250389667105,17.581250389667105
9595,29.213305897312637,29.213305897312637
9596,11.31408559320056,11.31408559320056
9597,9.360844577575136,9.360844577575136
9598,31.6379543821935,31.6379543821935
9599,26.481043609197954,26.481043609197954
9600,20.873844468307887,20.873844468307887
9601,31.293671672536647,31.293671672536647
9602,1.5990718155686512,1.5990718155686512
9603,5.219726156183315,5.219726156183315
9604,11.689436416317367,11.689436416317367
9605,4.920347279346625,4.920347279346625
9606,-0.9009210667257008,0.9009210667257008
9607,0.4031112509230752,0.4031112509230752
9608,7.468520575736335,7.468520575736335
9609,43.84462277046521,43.84462277046521
9610,67.5379929257279,67.5379929257279
9611,21.661836785707067,21.661836785707067
9612,18.670091384979912,18.670091384979912
9613,17.959151431308044,17.959151431308044
9614,35.34579090824579,35.34579090824579
9615,2.440282153262956,2.440282153262956
9616,34.9313129509425,34.9313129509425
9617,73.42148266959296,73.42148266959296
9618,-4.388343940430502,4.388343940430502
9619,39.655803937603594,39.655803937603594
9620,-21.469594709098942,21.469594709098942
9621,-35.731149329410925,35.731149329410925
9622,-21.831822712410798,21.831822712410798
9623,24.396118387640826,24.396118387640826
9624,-4.218772745681562,4.218772745681562
9625,-2.1909555953179947,2.1909555953179947
9626,-8.158118248838726,8.158118248838726
9627,-8.607170958372464,8.607170958372464
9628,9.812311385764245,9.812311385764245
9629,23.949324948101097,23.949324948101097
9630,72.62281237434595,72.62281237434595
9631,53.33681383746855,53.33681383746855
9632,123.38758387214268,123.38758387214268
9633,31.11241132480641,31.11241132480641
9634,73.20039597498126,73.20039597498126
9635,78.36384467508458,78.36384467508458
9636,12.106143731174626,12.106143731174626
9637,-5.612582777645343,5.612582777645343
9638,31.221701576265076,31.221701576265076
9639,59.55580081120792,59.55580081120792
9640,-122.44503230342835,122.44503230342835
9641,-5.405083713248814,5.405083713248814
9642,86.49074944056976,86.49074944056976
9643,-7.243057778159596,7.243057778159596
9644,94.0967743558165,94.0967743558165
9645,37.62030461628037,37.62030461628037
9646,13.020113661521577,13.020113661521577
9647,19.943803344646007,19.943803344646007
9648,48.7105293997899,48.7105293997899
9649,8.20541841529562,8.20541841529562
9650,1.7312575400410957,1.7312575400410957
9651,6.4940375856773365,6.4940375856773365
9652,-35.89032625670612,35.89032625670612
9653,-34.625777882637166,34.625777882637166
9654,14.102452168556873,14.102452168556873
9655,10.079075254654764,10.079075254654764
9656,41.649137748352764,41.649137748352764
9657,-83.98569709150887,83.98569709150887
9658,-28.506828404532072,28.506828404532072
9659,-66.62871025330236,66.62871025330236
9660,-56.16452037586009,56.16452037586009
9661,-48.71439569757035,48.71439569757035
9662,-88.27648942001551,88.27648942001551
9663,-96.80089781730146,96.80089781730146
9664,-25.14333529141905,25.14333529141905
9665,-38.676101748719276,38.676101748719276
9666,-91.22108425572264,91.22108425572264
9667,-13.262579722809775,13.262579722809775
9668,2.871079689568788,2.871079689568788
9669,-29.74483832239352,29.74483832239352
9670,-34.13001804842696,34.13001804842696
9671,-19.920849436286886,19.920849436286886
9672,-7.465896385356736,7.465896385356736
9673,14.986431551845062,14.986431551845062
9674,-6.616327185275944,6.616327185275944
9675,6.911317706474151,6.911317706474151
9676,24.935010358182204,24.935010358182204
9677,19.142289753236614,19.142289753236614
9678,-25.07576239158879,25.07576239158879
9679,-26.286886007889038,26.286886007889038
9680,11.796162052993765,11.796162052993765
9681,59.882819670475385,59.882819670475385
9682,13.430089415430103,13.430089415430103
9683,-20.05979130759991,20.05979130759991
9684,-11.979743352330601,11.979743352330601
9685,-26.12701429701923,26.12701429701923
9686,-9.465371715531802,9.465371715531802
9687,-16.332628244465866,16.332628244465866
9688,-31.835083415252313,31.835083415252313
9689,1.4776873909446806,1.4776873909446806
9690,-4.700548814853846,4.700548814853846
9691,32.71784658167587,32.71784658167587
9692,-33.10697873561526,33.10697873561526
9693,30.241023288038917,30.241023288038917
9694,6.53996728858553,6.53996728858553
9695,24.092114503473766,24.092114503473766
9696,-22.070086217237268,22.070086217237268
9697,16.592632572203147,16.592632572203147
9698,6.926505123779624,6.926505123779624
9699,-0.5663908304525385,0.5663908304525385
9700,12.029189306908954,12.029189306908954
9701,11.182410074958621,11.182410074958621
9702,-0.025769445417367365,0.025769445417367365
9703,-11.286087721454663,11.286087721454663
9704,24.476068018790073,24.476068018790073
9705,52.607676530991796,52.607676530991796
9706,16.28092551813745,16.28092551813745
9707,-7.166239595792504,7.166239595792504
9708,-23.31090521642085,23.31090521642085
9709,33.97369544672506,33.97369544672506
9710,14.51279661100051,14.51279661100051
9711,-66.12222084934996,66.12222084934996
9712,-13.609989600738032,13.609989600738032
9713,-3.5044770399015306,3.5044770399015306
9714,45.28770512098794,45.28770512098794
9715,14.825930335129556,14.825930335129556
9716,-19.819882823004832,19.819882823004832
9717,-18.599884937152012,18.599884937152012
9718,-48.99591732575189,48.99591732575189
9719,-34.22891940383984,34.22891940383984
9720,-42.11601591454304,42.11601591454304
9721,8.937316394119454,8.937316394119454
9722,-23.80866523945769,23.80866523945769
9723,5.99988959706496,5.99988959706496
9724,9.526979485299996,9.526979485299996
9725,9.599513425345084,9.599513425345084
9726,2.3913339049690734,2.3913339049690734
9727,2.206879092468739,2.206879092468739
9728,69.38065981094215,69.38065981094215
9729,67.36217590348559,67.36217590348559
9730,7.883928119663608,7.883928119663608
9731,-9.777617429548371,9.777617429548371
9732,-25.707199418207495,25.707199418207495
9733,-29.920056998226954,29.920056998226954
9734,-32.57156583154776,32.57156583154776
9735,-48.88205363868181,48.88205363868181
9736,-24.487309542787784,24.487309542787784
9737,-40.13006193671839,40.13006193671839
9738,7.472388638276641,7.472388638276641
9739,30.240701697574025,30.240701697574025
9740,-11.970473966015163,11.970473966015163
9741,-3.268804348680419,3.268804348680419
9742,16.5559570152393,16.5559570152393
9743,0.14021846761856693,0.14021846761856693
9744,-38.213366331801424,38.213366331801424
9745,8.871857499324152,8.871857499324152
9746,-13.973642821602418,13.973642821602418
9747,-8.322375872848012,8.322375872848012
9748,11.659284641567222,11.659284641567222
9749,-3.4056666267532494,3.4056666267532494
9750,-16.803629318209836,16.803629318209836
9751,-23.857067569161487,23.857067569161487
9752,6.770165781594471,6.770165781594471
9753,25.293425543827766,25.293425543827766
9754,-36.3319798074989,36.3319798074989
9755,-35.08202544166946,35.08202544166946
9756,-27.751802725279276,27.751802725279276
9757,-53.62076899203316,53.62076899203316
9758,-22.7855987879867,22.7855987879867
9759,-20.55031092987423,20.55031092987423
9760,-49.53876835663715,49.53876835663715
9761,-18.697023352647875,18.697023352647875
9762,35.456002479784104,35.456002479784104
9763,106.64640665341116,106.64640665341116
9764,19.92325862051112,19.92325862051112
9765,48.413801399174844,48.413801399174844
9766,3.6366825260627422,3.6366825260627422
9767,15.407493470294668,15.407493470294668
9768,-28.499976877184523,28.499976877184523
9769,15.35197441837759,15.35197441837759
9770,17.737794825008443,17.737794825008443
9771,16.472684760905974,16.472684760905974
9772,20.446894895207034,20.446894895207034
9773,18.940431114904758,18.940431114904758
9774,-4.209304397314828,4.209304397314828
9775,-13.513045268948147,13.513045268948147
9776,-13.191090773238898,13.191090773238898
9777,119.37269824226553,119.37269824226553
9778,94.76943916377076,94.76943916377076
9779,-11.245764819084059,11.245764819084059
9780,-8.499593601143602,8.499593601143602
9781,5.079943001773046,5.079943001773046
9782,2.9123676485319834,2.9123676485319834
9783,-8.166757379471363,8.166757379471363
9784,33.4777828627945,33.4777828627945
9785,33.44812741255589,33.44812741255589
9786,-17.437783892889968,17.437783892889968
9787,-46.28843554432632,46.28843554432632
9788,-15.947512669406649,15.947512669406649
9789,-38.43943206184534,38.43943206184534
9790,-13.131503585146959,13.131503585146959
9791,5.142133244134598,5.142133244134598
9792,-2.4650658967555046,2.4650658967555046
9793,-13.830330988963325,13.830330988963325
9794,-16.68555759686047,16.68555759686047
9795,34.420470777481924,34.420470777481924
9796,-9.457279096532648,9.457279096532648
9797,20.086744912334936,20.086744912334936
9798,76.3756313179078,76.3756313179078
9799,62.21620463092717,62.21620463092717
9800,41.41920335028343,41.41920335028343
9801,-12.663441756606332,12.663441756606332
9802,40.84622258443521,40.84622258443521
9803,46.18802992264534,46.18802992264534
9804,19.500061265234592,19.500061265234592
9805,29.21333463760044,29.21333463760044
9806,29.20851802933373,29.20851802933373
9807,65.94986186848286,65.94986186848286
9808,148.73366108247922,148.73366108247922
9809,16.519239199976766,16.519239199976766
9810,17.138757255615644,17.138757255615644
9811,-33.55387579672953,33.55387579672953
9812,3.215809857203226,3.215809857203226
9813,-11.001083425118395,11.001083425118395
9814,-38.895220927920946,38.895220927920946
9815,49.448540268641906,49.448540268641906
9816,25.72086964210174,25.72086964210174
9817,-7.012048010558885,7.012048010558885
9818,30.866767423512037,30.866767423512037
9819,19.056450120300582,19.056450120300582
9820,-2.0624292693368886,2.0624292693368886
9821,-17.511466999186958,17.511466999186958
9822,62.86980920239585,62.86980920239585
9823,38.23228836834601,38.23228836834601
9824,22.562379620789144,22.562379620789144
9825,-83.7333687534063,83.7333687534063
9826,-6.421419964942359,6.421419964942359
9827,27.96154224768219,27.96154224768219
9828,34.631912305417444,34.631912305417444
9829,-6.448787559951086,6.448787559951086
9830,-45.988116875963385,45.988116875963385
9831,-38.221695071430815,38.221695071430815
9832,-12.987062282650413,12.987062282650413
9833,-51.70501106700016,51.70501106700016
9834,-42.14419629021262,42.14419629021262
9835,40.68553554169759,40.68553554169759
9836,62.39377564164239,62.39377564164239
9837,58.11881388407345,58.11881388407345
9838,-17.353477568536142,17.353477568536142
9839,33.35112979732236,33.35112979732236
9840,12.697123528429294,12.697123528429294
9841,-25.210446624860708,25.210446624860708
9842,-24.2981222918579,24.2981222918579
9843,-7.64883268167257,7.64883268167257
9844,-3.443901147325901,3.443901147325901
9845,62.01082309848197,62.01082309848197
9846,38.456037919200284,38.456037919200284
9847,40.16771246372062,40.16771246372062
9848,16.318437961595706,16.318437961595706
9849,25.29349597482289,25.29349597482289
9850,-37.68702713207847,37.68702713207847
9851,-7.197736853977091,7.197736853977091
9852,-7.28706968730819,7.28706968730819
9853,10.374882609739586,10.374882609739586
9854,-33.83390380955194,33.83390380955194
9855,-15.186171239978705,15.186171239978705
9856,-51.55681749697766,51.55681749697766
9857,-25.94783279964554,25.94783279964554
9858,60.967482851766505,60.967482851766505
9859,68.64276137107574,68.64276137107574
9860,38.28684286812501,38.28684286812501
9861,11.654115385311698,11.654115385311698
9862,-6.175501609639568,6.175501609639568
9863,-15.292446721637091,15.292446721637091
9864,26.700334948352804,26.700334948352804
9865,14.047695411327446,14.047695411327446
9866,9.644194563299333,9.644194563299333
9867,21.490131719752064,21.490131719752064
9868,12.8231843637495,12.8231843637495
9869,-5.268948906233291,5.268948906233291
9870,44.04471357307904,44.04471357307904
9871,48.501104754041876,48.501104754041876
9872,2.017497740523595,2.017497740523595
9873,-21.029215972042152,21.029215972042152
9874,-6.738931884274336,6.738931884274336
9875,39.49938282498803,39.49938282498803
9876,-29.307946723786756,29.307946723786756
9877,1.8834539725830979,1.8834539725830979
9878,10.194109806052666,10.194109806052666
9879,39.2033928948878,39.2033928948878
9880,10.434715169786386,10.434715169786386
9881,36.276667004308706,36.276667004308706
9882,8.92479951500377,8.92479951500377
9883,36.14180397706332,36.14180397706332
9884,-4.127821009798794,4.127821009798794
9885,20.755727325478475,20.755727325478475
9886,-18.5803224211964,18.5803224211964
9887,36.13483019480027,36.13483019480027
9888,-0.10622497459588676,0.10622497459588676
9889,12.224526309286183,12.224526309286183
9890,24.795675945765527,24.795675945765527
9891,6.65762490216741,6.65762490216741
9892,5.063788528796689,5.063788528796689
9893,-4.237138939256624,4.237138939256624
9894,20.218647542063593,20.218647542063593
9895,112.67169823979276,112.67169823979276
9896,11.138592273822923,11.138592273822923
9897,-2.903479404392158,2.903479404392158
9898,8.69668296045262,8.69668296045262
9899,11.230758752162785,11.230758752162785
9900,-9.132153794661463,9.132153794661463
9901,-21.33300076082739,21.33300076082739
9902,-49.03372922990789,49.03372922990789
9903,-10.123153621665551,10.123153621665551
9904,-21.545558701242953,21.545558701242953
9905,84.97055890159885,84.97055890159885
9906,5.266361051724232,5.266361051724232
9907,61.24421159232918,61.24421159232918
9908,84.99484911436511,84.99484911436511
9909,40.55341636813317,40.55341636813317
9910,-18.873343927846676,18.873343927846676
9911,11.29369336708185,11.29369336708185
9912,5.869723462632608,5.869723462632608
9913,4.666791393676928,4.666791393676928
9914,12.020363089545658,12.020363089545658
9915,10.552125881539391,10.552125881539391
9916,4.376320000968924,4.376320000968924
9917,5.756346952494141,5.756346952494141
9918,51.07237421390772,51.07237421390772
9919,136.512172320589,136.512172320589
9920,14.999325749465868,14.999325749465868
9921,-0.8653325382527441,0.8653325382527441
9922,-6.2233101221683285,6.2233101221683285
9923,-45.11682807834205,45.11682807834205
9924,-50.71630007701441,50.71630007701441
9925,-73.76940856211473,73.76940856211473
9926,-68.04310024448745,68.04310024448745
9927,6.873048802205062,6.873048802205062
9928,17.124815103004266,17.124815103004266
9929,-49.51130903707167,49.51130903707167
9930,-38.841327817331205,38.841327817331205
9931,26.17037445571225,26.17037445571225
9932,36.165460812113906,36.165460812113906
9933,14.462401377281893,14.462401377281893
9934,-29.496081042833126,29.496081042833126
9935,5.285557768950859,5.285557768950859
9936,10.788763232497097,10.788763232497097
9937,-8.473591515080324,8.473591515080324
9938,4.380285585135403,4.380285585135403
9939,6.621432153003156,6.621432153003156
9940,5.385170665591922,5.385170665591922
9941,-44.46638769032013,44.46638769032013
9942,-25.813134387276534,25.813134387276534
9943,0.9987224295883834,0.9987224295883834
9944,78.01563861062621,78.01563861062621
9945,62.353416739598046,62.353416739598046
9946,24.04127767958738,24.04127767958738
9947,56.350138244957975,56.350138244957975
9948,2.8375391444762386,2.8375391444762386
9949,-156.12361462468274,156.12361462468274
9950,20.85183361259189,20.85183361259189
9951,61.07291934734063,61.07291934734063
9952,-36.160815509304086,36.160815509304086
9953,-77.22553875898592,77.22553875898592
9954,-58.3401930267857,58.3401930267857
9955,-55.588851523871426,55.588851523871426
9956,-9.653945352538699,9.653945352538699
9957,15.48307626795561,15.48307626795561
9958,26.31975646236402,26.31975646236402
9959,-39.701088064115,39.701088064115
9960,-14.163827706930363,14.163827706930363
9961,21.26559408778414,21.26559408778414
9962,-23.807166980014177,23.807166980014177
9963,-25.542724490111063,25.542724490111063
9964,51.16122615015168,51.16122615015168
9965,31.406466460796395,31.406466460796395
9966,26.601059884417936,26.601059884417936
9967,-56.301554961727845,56.301554961727845
9968,78.56137951434059,78.56137951434059
9969,-7.68602297145523,7.68602297145523
9970,41.58479641229138,41.58479641229138
9971,26.47274291521086,26.47274291521086
9972,-68.6820992406652,68.6820992406652
9973,-5.1781958690046395,5.1781958690046395
9974,-58.001003186523576,58.001003186523576
9975,8.118680892955524,8.118680892955524
9976,-50.094868495402494,50.094868495402494
9977,71.52606812426079,71.52606812426079
9978,102.4268201815045,102.4268201815045
9979,81.12320707548548,81.12320707548548
9980,7.874910506104953,7.874910506104953
9981,42.96894000665881,42.96894000665881
9982,52.506258828188805,52.506258828188805
9983,-0.8392720781060348,0.8392720781060348
9984,5.81515181625889,5.81515181625889
9985,4.464441426444253,4.464441426444253
9986,4.84736099057632,4.84736099057632
9987,2.5190260275478695,2.5190260275478695
9988,66.11780755941814,66.11780755941814
9989,16.094869612007322,16.094869612007322
9990,69.61733365355795,69.61733365355795
9991,-60.51054611781474,60.51054611781474
9992,-21.484656610671465,21.484656610671465
9993,5.293921223665308,5.293921223665308
9994,7.16837983925987,7.16837983925987
